Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,933.3333352,,,,,RIGHT,475.6658000000016,2019-11-06 17:03:39.102152,2019-11-06 17:03:39.798532,50,5.176277766666667,S6,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,390.79739999999674,2019-11-06 17:03:40.747226,2019-11-06 17:03:41.361491,51,5.176277766666667,S6,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,570.4990000000407,2019-11-06 17:03:41.934435,2019-11-06 17:03:42.728035,52,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,537.9376000000775,2019-11-06 17:03:43.777984,2019-11-06 17:03:44.538733,53,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1250.0000025,,,,,LEFT,451.245100000051,2019-11-06 17:03:45.838765,2019-11-06 17:03:46.510216,54,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,584.1092999999091,2019-11-06 17:03:47.707296,2019-11-06 17:03:48.512985,55,5.176277766666667,S6,Conflict_Resolution
False,LEFT,966.6666686,,,,,LEFT,487.614600000029,2019-11-06 17:03:49.525981,2019-11-06 17:03:50.238166,56,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,493.372700000009,2019-11-06 17:03:51.654134,2019-11-06 17:03:52.369740,57,5.176277766666667,S6,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,411.97920000001886,2019-11-06 17:03:53.003420,2019-11-06 17:03:53.638040,58,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1083.3333355,,,,,RIGHT,497.745000000009,2019-11-06 17:03:54.768525,2019-11-06 17:03:55.487481,59,5.176277766666667,S6,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,LEFT,418.2366000000002,2019-11-06 17:03:56.437875,2019-11-06 17:03:57.080068,60,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,507.6756999999361,2019-11-06 17:03:57.730443,2019-11-06 17:03:58.459157,61,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1416.6666695000001,,,,,RIGHT,398.81000000002587,2019-11-06 17:03:59.923148,2019-11-06 17:04:00.545659,62,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,490.8057000000099,2019-11-06 17:04:01.793063,2019-11-06 17:04:02.505444,63,5.176277766666667,S6,Conflict_Resolution
True,LEFT,633.3333346000001,,,,,LEFT,673.2990000000427,2019-11-06 17:04:03.188736,2019-11-06 17:04:04.085035,64,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,503.5757000000558,2019-11-06 17:04:05.403024,2019-11-06 17:04:06.122016,65,5.176277766666667,S6,Conflict_Resolution
False,LEFT,516.6666677000001,,,,,LEFT,492.4916000001076,2019-11-06 17:04:06.678286,2019-11-06 17:04:07.394726,66,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,700.0000014,,,,,RIGHT,580.4337999999234,2019-11-06 17:04:08.150166,2019-11-06 17:04:08.946297,67,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,573.0286000000433,2019-11-06 17:04:10.414538,2019-11-06 17:04:11.209247,68,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1316.6666693,,,,,RIGHT,590.0573000000122,2019-11-06 17:04:12.574100,2019-11-06 17:04:13.384953,69,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1500.000003,,,,,LEFT,686.1856000000444,2019-11-06 17:04:14.931509,2019-11-06 17:04:15.838110,70,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1483.3333363,,,,,RIGHT,375.99920000002385,2019-11-06 17:04:17.372148,2019-11-06 17:04:17.969920,71,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1100.0000022,,,,,LEFT,397.5213999999596,2019-11-06 17:04:19.120113,2019-11-06 17:04:19.741055,72,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1266.6666692000001,,,,,RIGHT,467.50919999999496,2019-11-06 17:04:21.065211,2019-11-06 17:04:21.756203,73,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,380.14240000006794,2019-11-06 17:04:23.076950,2019-11-06 17:04:23.680693,74,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,355.97310000002835,2019-11-06 17:04:24.563531,2019-11-06 17:04:25.142803,75,5.176277766666667,S6,Conflict_Resolution
False,LEFT,850.0000017,,,,,LEFT,361.8170999999393,2019-11-06 17:04:26.046037,2019-11-06 17:04:26.630295,76,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1216.6666691,,,,,RIGHT,447.7002999999513,2019-11-06 17:04:27.896950,2019-11-06 17:04:28.566307,77,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,558.4993999999597,2019-11-06 17:04:29.640152,2019-11-06 17:04:30.414029,78,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1450.0000029,,,,,LEFT,381.69089999996686,2019-11-06 17:04:31.913429,2019-11-06 17:04:32.516051,79,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,542.3180999999886,2019-11-06 17:04:33.669855,2019-11-06 17:04:34.434195,80,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,526.7112999999881,2019-11-06 17:04:35.231848,2019-11-06 17:04:35.980052,81,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,501.7146000000139,2019-11-06 17:04:36.912585,2019-11-06 17:04:37.634732,82,5.176277766666667,S6,Conflict_Resolution
True,LEFT,916.6666685,,,,,LEFT,862.358200000017,2019-11-06 17:04:38.591150,2019-11-06 17:04:39.666832,83,5.176277766666667,S6,Conflict_Resolution
False,LEFT,716.6666681,,,,,LEFT,522.2239999999374,2019-11-06 17:04:40.438944,2019-11-06 17:04:41.182279,84,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1000.000002,,,,,LEFT,474.58960000005845,2019-11-06 17:04:42.231950,2019-11-06 17:04:42.928444,85,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,933.3333352,LEFT,-891.8660000000001,,,RIGHT,453.70900000000347,2019-11-06 17:04:43.899981,2019-11-06 17:04:44.569347,86,5.176277766666667,S6,Conflict_Resolution
False,LEFT,783.3333349000001,,,,,LEFT,481.8341999999802,2019-11-06 17:04:45.402937,2019-11-06 17:04:46.105920,87,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,429.15770000001885,2019-11-06 17:04:47.199194,2019-11-06 17:04:47.838835,88,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1466.6666696,,,,,RIGHT,400.1269999999977,2019-11-06 17:04:49.346938,2019-11-06 17:04:49.967296,89,5.176277766666667,S6,Conflict_Resolution
True,LEFT,866.6666684,,,,,LEFT,576.2247999999772,2019-11-06 17:04:50.871362,2019-11-06 17:04:51.668192,90,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,532.3908999999958,2019-11-06 17:04:52.916859,2019-11-06 17:04:53.670872,91,5.176277766666667,S6,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,459.2281999999841,2019-11-06 17:04:54.404020,2019-11-06 17:04:55.083828,92,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,534.7498999999516,2019-11-06 17:04:56.488986,2019-11-06 17:04:57.239757,93,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,415.4055999999855,2019-11-06 17:04:58.303988,2019-11-06 17:04:58.941074,94,5.176277766666667,S6,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,551.9056000000546,2019-11-06 17:04:59.840044,2019-11-06 17:05:00.616086,95,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,522.907000000032,2019-11-06 17:05:01.849925,2019-11-06 17:05:02.593903,96,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,983.3333353,,,,,LEFT,384.36720000004243,2019-11-06 17:05:03.627315,2019-11-06 17:05:04.228316,97,5.176277766666667,S6,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,500.1380999999583,2019-11-06 17:05:05.146794,2019-11-06 17:05:05.867717,98,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1216.6666691,,,,,RIGHT,595.1061000000664,2019-11-06 17:05:07.134470,2019-11-06 17:05:07.952836,99,5.176277766666667,S6,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,377.0096000000649,2019-11-06 17:05:08.899979,2019-11-06 17:05:09.491745,100,5.176277766666667,S6,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,594.4047999998929,2019-11-06 17:05:10.174965,2019-11-06 17:05:10.992904,101,5.176277766666667,S6,Conflict_Resolution
