Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,RIGHT,1083.3333355,,,,,RIGHT,389.94019999995544,2019-11-12 16:12:39.232578,2019-11-12 16:12:39.831019,58,4.883102066666667,P2,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,382.65820000003714,2019-11-12 16:12:40.748128,2019-11-12 16:12:41.337697,59,4.883102066666667,P2,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,378.33790000001954,2019-11-12 16:12:42.221330,2019-11-12 16:12:42.806385,60,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,478.2780000000457,2019-11-12 16:12:43.507526,2019-11-12 16:12:44.193252,61,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1116.6666689,,,,,LEFT,444.295000000011,2019-11-12 16:12:45.326196,2019-11-12 16:12:45.977994,62,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,500.000001,,,,,RIGHT,510.92559999995046,2019-11-12 16:12:46.497072,2019-11-12 16:12:47.215976,63,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,500.000001,,,,,RIGHT,523.5020000000077,2019-11-12 16:12:47.736581,2019-11-12 16:12:48.468229,64,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,366.07790000005025,2019-11-12 16:12:49.852380,2019-11-12 16:12:50.426299,65,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,361.11589999995886,2019-11-12 16:12:51.761305,2019-11-12 16:12:52.329809,66,4.883102066666667,P2,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,379.8515999999381,2019-11-12 16:12:52.879251,2019-11-12 16:12:53.467369,67,4.883102066666667,P2,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,550.3598999999895,2019-11-12 16:12:54.016474,2019-11-12 16:12:54.774150,68,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,733.3333348,,,,,RIGHT,474.57489999999325,2019-11-12 16:12:55.531338,2019-11-12 16:12:56.212642,69,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,983.3333353,,,,,RIGHT,391.1815999999817,2019-11-12 16:12:57.211988,2019-11-12 16:12:57.811338,70,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,347.32610000003206,2019-11-12 16:12:58.976702,2019-11-12 16:12:59.531446,71,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,366.6101000000026,2019-11-12 16:13:00.931847,2019-11-12 16:13:01.505841,72,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,497.9185999999345,2019-11-12 16:13:02.408962,2019-11-12 16:13:03.115015,73,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,850.0000017,,,,,RIGHT,368.3736000000408,2019-11-12 16:13:03.985984,2019-11-12 16:13:04.562424,74,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,431.1376000000564,2019-11-12 16:13:05.949295,2019-11-12 16:13:06.588196,75,4.883102066666667,P2,Conflict_Resolution
True,LEFT,583.3333345,,,,,LEFT,396.9498999999814,2019-11-12 16:13:07.191322,2019-11-12 16:13:07.796256,76,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,430.3440999999566,2019-11-12 16:13:08.999494,2019-11-12 16:13:09.637465,77,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,360.63400000000456,2019-11-12 16:13:10.407412,2019-11-12 16:13:10.974934,78,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1100.0000022,,,,,RIGHT,475.18239999999423,2019-11-12 16:13:12.094463,2019-11-12 16:13:12.776715,79,4.883102066666667,P2,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,588.8605999999754,2019-11-12 16:13:13.647859,2019-11-12 16:13:14.443680,80,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1000.000002,,,,,LEFT,386.38079999998354,2019-11-12 16:13:15.460228,2019-11-12 16:13:16.054410,81,4.883102066666667,P2,Conflict_Resolution
False,LEFT,516.6666677000001,,,,,LEFT,378.3539999999448,2019-11-12 16:13:16.587585,2019-11-12 16:13:17.172815,82,4.883102066666667,P2,Conflict_Resolution
