Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,LEFT,766.6666682,,,,,LEFT,457.40780000005543,2019-12-10 13:16:35.222038,2019-12-10 13:16:35.904965,43,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,482.9002000000173,2019-12-10 13:16:37.155912,2019-12-10 13:16:37.860774,44,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,394.1586000000825,2019-12-10 13:16:38.525196,2019-12-10 13:16:39.142121,45,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1466.6666696,,,,,LEFT,406.91309999999703,2019-12-10 13:16:40.655891,2019-12-10 13:16:41.285073,46,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1300.0000026,,,,,LEFT,542.1014999999443,2019-12-10 13:16:42.632778,2019-12-10 13:16:43.396158,47,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,816.6666683,,,,,LEFT,367.793200000051,2019-12-10 13:16:44.263136,2019-12-10 13:16:44.855013,48,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1333.3333360000001,,,,,RIGHT,434.2379999999366,2019-12-10 13:16:46.236913,2019-12-10 13:16:46.892786,49,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,408.91499999997905,2019-12-10 13:16:48.110122,2019-12-10 13:16:48.742779,50,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,583.3333345,,,,,RIGHT,487.26479999993444,2019-12-10 13:16:49.375018,2019-12-10 13:16:50.084358,51,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1266.6666692000001,,,,,RIGHT,519.2544999999882,2019-12-10 13:16:51.399899,2019-12-10 13:16:52.140416,52,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1233.3333358,,,,,RIGHT,359.2540000000781,2019-12-10 13:16:53.423914,2019-12-10 13:16:54.006060,53,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,580.5185000000392,2019-12-10 13:16:54.906203,2019-12-10 13:16:55.710828,54,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,410.0378999999066,2019-12-10 13:16:57.108766,2019-12-10 13:16:57.740415,55,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,LEFT,511.12799999998515,2019-12-10 13:16:58.687914,2019-12-10 13:16:59.420805,56,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,458.67539999994733,2019-12-10 13:16:59.988439,2019-12-10 13:17:00.671906,57,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,443.9934000000676,2019-12-10 13:17:01.774029,2019-12-10 13:17:02.443118,58,5.413876283333334,S191210,Conflict_Resolution
